"ID","level","contour_value","depth_label","corridor_id","buffer_distance","nominal_corridor_width","overlap_policy","area_m2","slope_deg"
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,27.6318819379874
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,27.6155173810533
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,27.7726925827198
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,27.8627971624796
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,27.9011352497521
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,28.5325874613639
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,30.573622736921
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,32.9607208848572
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,34.3334648076989
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,32.4115776715532
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,33.6415607744345
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,32.4243449926269
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,30.3374958839123
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,24.0691965091804
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,22.3997951810803
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,23.6042956280423
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,26.0907032382703
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,28.576645305314
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,29.9393816247767
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,30.7290068556666
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,31.4474455538293
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,29.9049612879725
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,35.2078949306461
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,38.2057644846379
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,37.6859508094366
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,36.264913392992
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,33.4951181648051
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,30.6196739948922
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,29.6939674701252
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,30.6901706361681
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,33.4378865699761
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,35.5241916233806
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,34.9051297469512
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,32.4244063040232
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,18.4626516425547
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,13.9367852193669
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,18.8167092273852
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,20.994430044491
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,22.0904122175798
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,21.7446068792223
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,18.6843610601463
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,13.3356290612594
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,15.4354987864792
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,23.7452971894718
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,32.9667334421805
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,38.1572129261899
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,40.8842579977279
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,38.4677409486751
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,37.4734327388882
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,37.5514338260662
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,38.1945071439497
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,38.5091278063234
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,38.506328544693
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,35.172387355148
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,24.1715829421768
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,14.4161412519859
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,30.1720325695018
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,45.8377584889865
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,51.1436006086152
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,50.9852135593473
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,47.798504847419
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,41.7795830522829
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,41.0431525618863
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,33.6937752661241
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,25.8381904499429
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,18.5404830688558
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,21.0824672716958
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,28.8628661521708
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,38.2566179951439
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,42.1463677962055
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,43.0491154477387
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,40.7704280190551
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,34.8382117478878
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,26.8026899806414
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,24.4319007450859
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,27.5469300172343
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,34.7757127083291
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,40.5785628083576
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,45.517616615423
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,47.1370711907247
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,42.107288748203
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,30.9624886865553
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,25.1859528387274
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,26.3882247510697
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,28.3181706044801
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,28.2875693193195
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,28.3262107789134
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,33.2890520281392
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,44.599787062908
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,51.8648649201652
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,53.1927688005912
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,53.7553133373108
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,57.5605868096413
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,60.2121089317037
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,61.0139434362615
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,60.633475493676
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,59.5043893806253
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,56.72466307282
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,52.9801546808831
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,49.5793335544227
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,49.0045326828766
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,48.6960770046191
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,45.456917411674
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,38.8863734578327
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,32.3131102790415
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,28.5101445910899
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,29.2772119498246
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,32.1657339737528
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,33.9367335198424
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,40.4454945585613
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,31.88834251737
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,33.3879124815998
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,39.7961050897394
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,44.7311303013878
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,45.4840634114879
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,42.1466154837185
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,33.0908524168227
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,42.3216879359732
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,35.3724865061758
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,29.101690494573
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,22.7618291950978
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,15.1276020937472
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,23.9862558275281
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,31.4839007576219
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,24.8837132537714
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,12.8788888987705
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,19.8732051005551
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,27.2452016285775
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,28.683942697961
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,27.5957642261534
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,27.6002854938714
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,31.1227395160193
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,37.3312358052103
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,33.6595144937549
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,26.0048244559907
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,21.7076475578552
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,30.3599796184619
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,38.399433306564
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,41.9155003337329
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,40.7936417266554
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,33.4788281704926
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,23.7189243273294
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,23.7559195567333
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,24.5754154135854
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,27.8437201086088
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,28.8544584254019
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,27.2675649696351
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,24.5267387478578
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,28.8311860570978
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,32.4228093552103
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,28.2106711797635
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,23.0990274370562
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,26.7761613452013
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,30.1488442329251
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,25.9679896986691
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,19.4335478683781
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,17.4264821157641
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,19.0625835563278
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,23.246982035619
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,25.825360272135
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,27.6841525476777
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,27.3421529839019
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,24.3352942160676
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,19.761220415272
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,17.2035360646355
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,15.5965035676277
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,15.9598231641318
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,18.1136152599334
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,21.7342331615422
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,25.3663058209902
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,28.5083194897611
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,30.4588586953134
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,30.6234201520936
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,30.1982008278885
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,31.6069493822255
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,32.1051129651232
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,30.1586314920929
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,25.217613194532
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,21.4938468471578
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,16.1951137117508
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,24.6901527136247
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,32.8223411302497
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,32.0207425974747
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,27.3053865747997
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,24.8948726589399
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,21.2704834889763
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,20.0697890107057
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,21.3472997571374
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,24.7377857764206
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,28.2390066791321
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,30.9332099817974
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,29.9360981116202
2,-300,-300,"-300",2,20,40,"independent_may_overlap",173706.788005124,21.5606117163029
