"zone_id","polygon_provenance","offset","angle_deg","angle_source","mean_aspect_deg","orientation_weight","n_orientation_cells","orientation_resultant_length","transect_id","distance","x","y","elevation_m","depth_m"
"1","author-created deterministic analytical window",-93.9088914585775,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_3",1095.44672595159,710847.477868127,1977007.09090909,-690.998682626545,690.998682626545
"1","author-created deterministic analytical window",-93.9088914585775,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_3",1107.61835623994,710846.371161035,1976994.96969697,-695.573849582561,695.573849582561
"1","author-created deterministic analytical window",-93.9088914585775,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_3",1119.7899865283,710845.264453942,1976982.84848485,-698.116729744495,698.116729744495
"1","author-created deterministic analytical window",-93.9088914585775,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_3",1131.96161681665,710844.157746849,1976970.72727273,-700.544241626933,700.544241626933
"1","author-created deterministic analytical window",-93.9088914585775,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_3",1144.133247105,710843.051039757,1976958.60606061,-702.658715971829,702.658715971829
"1","author-created deterministic analytical window",-93.9088914585775,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_3",1156.30487739335,710841.944332664,1976946.48484848,-706.401931660572,706.401931660572
"1","author-created deterministic analytical window",-93.9088914585775,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_3",1168.4765076817,710840.837625572,1976934.36363636,-709.270238973584,709.270238973584
"1","author-created deterministic analytical window",-93.9088914585775,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_3",1180.64813797005,710839.730918479,1976922.24242424,-710.648934104224,710.648934104224
"1","author-created deterministic analytical window",-93.9088914585775,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_3",1192.8197682584,710838.624211386,1976910.12121212,-711.776664965112,711.776664965112
"1","author-created deterministic analytical window",-93.9088914585775,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_3",1204.99139854675,710837.517504294,1976898,-713.72998046875,713.72998046875
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",0,710696.041631767,1978098,-404.534994705675,404.534994705675
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",12.171630288351,710694.934924674,1978085.87878788,-409.390014648438,409.390014648438
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",24.343260576702,710693.828217582,1978073.75757576,-413.665161132817,413.665161132817
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",36.5148908650531,710692.721510489,1978061.63636364,-416.302734374932,416.302734374932
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",48.6865211534041,710691.614803396,1978049.51515152,-420.390014648438,420.390014648438
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",60.8581514417551,710690.508096304,1978037.39393939,-426.118571731604,426.118571731604
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",73.0297817301062,710689.401389211,1978025.27272727,-430.700036982832,430.700036982832
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",85.2014120184572,710688.294682118,1978013.15151515,-435.59256443825,435.59256443825
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",97.3730423068082,710687.187975026,1978001.03030303,-439.205278223388,439.205278223388
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",109.544672595159,710686.081267933,1977988.90909091,-444.055268039458,444.055268039458
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",121.71630288351,710684.974560841,1977976.78787879,-449.25741761035,449.25741761035
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",133.887933171861,710683.867853748,1977964.66666667,-453.783534289692,453.783534289692
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",146.059563460213,710682.761146655,1977952.54545455,-456.135584401812,456.135584401812
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",158.231193748564,710681.654439563,1977940.42424242,-460.035823692228,460.035823692228
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",170.402824036915,710680.54773247,1977928.3030303,-464.544290934617,464.544290934617
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",182.574454325266,710679.441025377,1977916.18181818,-467.542720447839,467.542720447839
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",194.746084613617,710678.334318285,1977904.06060606,-469.950012207031,469.950012207031
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",206.917714901968,710677.227611192,1977891.93939394,-476.209991455078,476.209991455078
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",219.089345190319,710676.1209041,1977879.81818182,-481.970001220703,481.970001220703
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",231.26097547867,710675.014197007,1977867.6969697,-483.851968582007,483.851968582007
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",243.432605767021,710673.907489914,1977855.57575758,-486.074854070527,486.074854070527
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",255.604236055372,710672.800782822,1977843.45454545,-490.779998779297,490.779998779297
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",267.775866343723,710671.694075729,1977831.33333333,-494.4360303973,494.4360303973
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",279.947496632074,710670.587368636,1977819.21212121,-499.357723872198,499.357723872198
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",292.119126920425,710669.480661544,1977807.09090909,-501.052649181664,501.052649181664
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",304.290757208776,710668.373954451,1977794.96969697,-504.783572792652,504.783572792652
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",316.462387497127,710667.267247358,1977782.84848485,-510.26648626358,510.26648626358
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",328.634017785478,710666.160540266,1977770.72727273,-513.348669483422,513.348669483422
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",340.805648073829,710665.053833173,1977758.60606061,-514.623789962022,514.623789962022
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",352.97727836218,710663.947126081,1977746.48484848,-519.099975585938,519.099975585938
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",365.148908650531,710662.840418988,1977734.36363636,-525.010009765625,525.010009765625
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",377.320538938882,710661.733711895,1977722.24242424,-528.443046801014,528.443046801014
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",389.492169227233,710660.627004803,1977710.12121212,-530.771513043092,530.771513043092
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",401.663799515584,710659.52029771,1977698,-534.210021972656,534.210021972656
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",413.835429803935,710658.413590617,1977685.87878788,-538.128215255059,538.128215255059
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",426.007060092286,710657.306883525,1977673.75757576,-540.852135168526,540.852135168526
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",438.178690380637,710656.200176432,1977661.63636364,-543.496340664899,543.496340664899
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",450.350320668988,710655.09346934,1977649.51515152,-547.452280746892,547.452280746892
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",462.521950957339,710653.986762247,1977637.39393939,-551.901832676817,551.901832676817
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",474.69358124569,710652.880055154,1977625.27272727,-555.315771277217,555.315771277217
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",486.865211534042,710651.773348062,1977613.15151515,-558.196282627313,558.196282627313
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",499.036841822393,710650.666640969,1977601.03030303,-560.213328836354,560.213328836354
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",511.208472110744,710649.559933876,1977588.90909091,-564.781976520564,564.781976520564
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",523.380102399095,710648.453226784,1977576.78787879,-568.67564011144,568.67564011144
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",535.551732687446,710647.346519691,1977564.66666667,-569.248311360665,569.248311360665
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",547.723362975797,710646.239812598,1977552.54545455,-571.289978027344,571.289978027344
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",559.894993264148,710645.133105506,1977540.42424242,-575.239990234375,575.239990234375
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",572.066623552499,710644.026398413,1977528.3030303,-580.208345355449,580.208345355449
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",584.23825384085,710642.91969132,1977516.18181818,-583.495014537414,583.495014537414
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",596.409884129201,710641.812984228,1977504.06060606,-584.049987792969,584.049987792969
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",608.581514417552,710640.706277135,1977491.93939394,-586.080017089844,586.080017089844
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",620.753144705903,710639.599570043,1977479.81818182,-585.673306243972,585.673306243972
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",632.924774994254,710638.49286295,1977467.6969697,-588.920458163291,588.920458163291
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",645.096405282605,710637.386155857,1977455.57575758,-590.540631731474,590.540631731474
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",657.268035570956,710636.279448765,1977443.45454545,-592.039386561567,592.039386561567
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",669.439665859307,710635.172741672,1977431.33333333,-594.853628162998,594.853628162998
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",681.611296147658,710634.06603458,1977419.21212121,-597.300830742546,597.300830742546
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",693.782926436009,710632.959327487,1977407.09090909,-599.493504958186,599.493504958186
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",705.95455672436,710631.852620394,1977394.96969697,-601.309997558594,601.309997558594
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",718.126187012711,710630.745913302,1977382.84848485,-603.679992675781,603.679992675781
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",730.297817301062,710629.639206209,1977370.72727273,-606.410439231168,606.410439231168
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",742.469447589413,710628.532499116,1977358.60606061,-608.646220814152,608.646220814152
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",754.641077877764,710627.425792024,1977346.48484848,-611.429992675781,611.429992675781
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",766.812708166115,710626.319084931,1977334.36363636,-613.398186757019,613.398186757019
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",778.984338454467,710625.212377838,1977322.24242424,-614.353720703603,614.353720703603
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",791.155968742818,710624.105670746,1977310.12121212,-616.248025605198,616.248025605198
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",803.327599031169,710622.998963653,1977298,-618.267198704017,618.267198704017
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",815.49922931952,710621.89225656,1977285.87878788,-621.184719189692,621.184719189692
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",827.670859607871,710620.785549468,1977273.75757576,-623.975768834342,623.975768834342
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",839.842489896222,710619.678842375,1977261.63636364,-624.46228659937,624.46228659937
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",852.014120184573,710618.572135283,1977249.51515152,-626.432885232172,626.432885232172
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",864.185750472924,710617.46542819,1977237.39393939,-630.68210413538,630.68210413538
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",876.357380761275,710616.358721097,1977225.27272727,-634.368834579747,634.368834579747
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",888.529011049626,710615.252014005,1977213.15151515,-635.74562211467,635.74562211467
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",900.700641337977,710614.145306912,1977201.03030303,-638.159973144531,638.159973144531
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",912.872271626328,710613.038599819,1977188.90909091,-641.869995117188,641.869995117188
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",925.043901914679,710611.931892727,1977176.78787879,-644.839572802201,644.839572802201
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",937.21553220303,710610.825185634,1977164.66666667,-646.538330078093,646.538330078093
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",949.387162491381,710609.718478542,1977152.54545455,-648.909973144531,648.909973144531
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",961.558792779732,710608.611771449,1977140.42424242,-653.066600863085,653.066600863085
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",973.730423068083,710607.505064356,1977128.3030303,-655.111720289735,655.111720289735
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",985.902053356434,710606.398357264,1977116.18181818,-659.70922940519,659.70922940519
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",998.073683644785,710605.291650171,1977104.06060606,-662.127689773862,662.127689773862
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1010.24531393314,710604.184943078,1977091.93939394,-665.99398912419,665.99398912419
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1022.41694422149,710603.078235986,1977079.81818182,-669.304681761105,669.304681761105
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1034.58857450984,710601.971528893,1977067.6969697,-671.192994053952,671.192994053952
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1046.76020479819,710600.8648218,1977055.57575758,-673.616973177565,673.616973177565
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1058.93183508654,710599.758114708,1977043.45454545,-676.989990234375,676.989990234375
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1071.10346537489,710598.651407615,1977031.33333333,-678.849975585938,678.849975585938
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1083.27509566324,710597.544700523,1977019.21212121,-680.054391571953,680.054391571953
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1095.44672595159,710596.43799343,1977007.09090909,-681.960440895813,681.960440895813
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1107.61835623994,710595.331286337,1976994.96969697,-684.739990234375,684.739990234375
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1119.7899865283,710594.224579245,1976982.84848485,-686.331718226274,686.331718226274
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1131.96161681665,710593.117872152,1976970.72727273,-687.309497877719,687.309497877719
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1144.133247105,710592.011165059,1976958.60606061,-689.99606878112,689.99606878112
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1156.30487739335,710590.904457967,1976946.48484848,-692.279874164675,692.279874164675
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1168.4765076817,710589.797750874,1976934.36363636,-693.445342965807,693.445342965807
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1180.64813797005,710588.691043781,1976922.24242424,-695.006475629149,695.006475629149
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1192.8197682584,710587.584336689,1976910.12121212,-696.767885144709,696.767885144709
"1","author-created deterministic analytical window",156.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_4",1204.99139854675,710586.477629596,1976898,-698.32746350703,698.32746350703
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",0,710445.00175707,1978098,-396.900307853909,396.900307853909
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",12.171630288351,710443.895049977,1978085.87878788,-403.193239253122,403.193239253122
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",24.343260576702,710442.788342885,1978073.75757576,-406.883870485811,406.883870485811
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",36.5148908650531,710441.681635792,1978061.63636364,-408.79314987234,408.79314987234
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",48.6865211534041,710440.574928699,1978049.51515152,-413.629121791477,413.629121791477
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",60.8581514417551,710439.468221607,1978037.39393939,-420.420013427734,420.420013427734
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",73.0297817301062,710438.361514514,1978025.27272727,-424.888173883622,424.888173883622
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",85.2014120184572,710437.254807421,1978013.15151515,-427.031212084173,427.031212084173
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",97.3730423068082,710436.148100329,1978001.03030303,-430.279998779297,430.279998779297
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",109.544672595159,710435.041393236,1977988.90909091,-435.512562059134,435.512562059134
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",121.71630288351,710433.934686143,1977976.78787879,-438.505404528552,438.505404528552
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",133.887933171861,710432.827979051,1977964.66666667,-443.428344726509,443.428344726509
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",146.059563460213,710431.721271958,1977952.54545455,-445.752640561367,445.752640561367
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",158.231193748564,710430.614564865,1977940.42424242,-450.796909019846,450.796909019846
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",170.402824036915,710429.507857773,1977928.3030303,-455.680034377699,455.680034377699
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",182.574454325266,710428.40115068,1977916.18181818,-457.579949679879,457.579949679879
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",194.746084613617,710427.294443588,1977904.06060606,-460.260035675116,460.260035675116
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",206.917714901968,710426.187736495,1977891.93939394,-466.269885404262,466.269885404262
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",219.089345190319,710425.081029402,1977879.81818182,-471.399989940668,471.399989940668
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",231.26097547867,710423.97432231,1977867.6969697,-473.096223773355,473.096223773355
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",243.432605767021,710422.867615217,1977855.57575758,-475.083639433924,475.083639433924
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",255.604236055372,710421.760908124,1977843.45454545,-478.869995117188,478.869995117188
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",267.775866343723,710420.654201032,1977831.33333333,-484.140014648438,484.140014648438
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",279.947496632074,710419.547493939,1977819.21212121,-487.836097644751,487.836097644751
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",292.119126920425,710418.440786847,1977807.09090909,-491.058631203455,491.058631203455
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",304.290757208776,710417.334079754,1977794.96969697,-495.380004882812,495.380004882812
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",316.462387497127,710416.227372661,1977782.84848485,-496.865970531074,496.865970531074
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",328.634017785478,710415.120665569,1977770.72727273,-501.754003025434,501.754003025434
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",340.805648073829,710414.013958476,1977758.60606061,-504.746747315977,504.746747315977
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",352.97727836218,710412.907251383,1977746.48484848,-507.963812242484,507.963812242484
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",365.148908650531,710411.800544291,1977734.36363636,-511.211560054967,511.211560054967
